date,email,google,vk,yandex,weekday,k_dw,ya_visits,gl_visits,vk_visits,em_visits,or_visits,ya_calls,gl_calls,vk_calls,em_calls,or_calls,all_calls
2024-04-11,1000.0,4333.333333333333,4833.333333333333,3833.3333333333335,Thursday,0.95,33.0,48.0,84.0,93.0,28.0,8.0,12.0,13.0,5.0,3.0,41.0
2024-04-12,1000.0,4333.333333333333,4833.333333333333,3833.3333333333335,Friday,1.25,30.0,93.0,96.0,114.0,36.0,5.0,22.0,15.0,4.0,4.0,50.0
2024-04-13,1000.0,4333.333333333333,4833.333333333333,3833.3333333333335,Saturday,1.3,55.0,79.0,79.0,129.0,38.0,13.0,12.0,13.0,7.0,5.0,50.0
2024-04-14,1000.0,4333.333333333333,4833.333333333333,3833.3333333333335,Sunday,1.2,30.0,56.0,94.0,122.0,35.0,6.0,10.0,15.0,5.0,4.0,40.0
2024-04-15,1000.0,4333.333333333333,4833.333333333333,3833.3333333333335,Monday,1.0,42.0,53.0,56.0,98.0,29.0,10.0,14.0,7.0,5.0,3.0,39.0
2024-04-16,1000.0,4333.333333333333,4833.333333333333,3833.3333333333335,Tuesday,0.85,21.0,57.0,78.0,73.0,25.0,6.0,13.0,11.0,5.0,3.0,38.0
2024-04-17,1000.0,4333.333333333333,4833.333333333333,3833.3333333333335,Wednesday,0.9,24.0,70.0,60.0,72.0,26.0,5.0,13.0,10.0,3.0,2.0,33.0
2024-04-18,1000.0,4333.333333333333,4833.333333333333,3833.3333333333335,Thursday,0.95,23.0,42.0,51.0,89.0,28.0,4.0,8.0,6.0,4.0,4.0,26.0
2024-04-19,1000.0,4333.333333333333,4833.333333333333,3833.3333333333335,Friday,1.25,35.0,82.0,110.0,130.0,36.0,6.0,17.0,14.0,6.0,4.0,47.0
2024-04-20,1000.0,4333.333333333333,4833.333333333333,3833.3333333333335,Saturday,1.3,32.0,79.0,92.0,128.0,38.0,9.0,18.0,15.0,7.0,5.0,54.0
2024-04-21,1000.0,4333.333333333333,4833.333333333333,3833.3333333333335,Sunday,1.2,29.0,61.0,67.0,109.0,35.0,8.0,13.0,9.0,6.0,4.0,40.0
2024-04-22,1000.0,4333.333333333333,4833.333333333333,3833.3333333333335,Monday,1.0,26.0,49.0,81.0,84.0,29.0,7.0,11.0,7.0,3.0,3.0,31.0
2024-04-23,1000.0,4333.333333333333,4833.333333333333,3833.3333333333335,Tuesday,0.85,21.0,53.0,60.0,66.0,25.0,6.0,13.0,8.0,2.0,3.0,32.0
2024-04-24,1000.0,4333.333333333333,4833.333333333333,3833.3333333333335,Wednesday,0.9,35.0,49.0,83.0,76.0,26.0,8.0,12.0,8.0,3.0,3.0,34.0
2024-04-25,1000.0,4333.333333333333,4833.333333333333,3833.3333333333335,Thursday,0.95,28.0,47.0,51.0,114.0,28.0,7.0,9.0,8.0,6.0,4.0,34.0
2024-04-26,1000.0,4333.333333333333,4833.333333333333,3833.3333333333335,Friday,1.25,47.0,62.0,118.0,115.0,36.0,13.0,14.0,18.0,6.0,4.0,55.0
2024-04-27,1000.0,4333.333333333333,4833.333333333333,3833.3333333333335,Saturday,1.3,47.0,67.0,70.0,157.0,38.0,14.0,11.0,9.0,6.0,4.0,44.0
2024-04-28,1000.0,4333.333333333333,4833.333333333333,3833.3333333333335,Sunday,1.2,39.0,95.0,65.0,115.0,35.0,8.0,23.0,6.0,6.0,4.0,47.0
2024-04-29,1000.0,4333.333333333333,4833.333333333333,3833.3333333333335,Monday,1.0,35.0,77.0,74.0,104.0,29.0,8.0,16.0,8.0,7.0,3.0,42.0
2024-04-30,1000.0,4333.333333333333,4833.333333333333,3833.3333333333335,Tuesday,0.85,35.0,40.0,59.0,94.0,25.0,10.0,9.0,9.0,6.0,4.0,38.0
2024-05-01,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Wednesday,0.9,32.0,46.0,67.0,134.0,26.0,7.0,12.0,8.0,6.0,4.0,37.0
2024-05-02,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Thursday,0.95,41.0,40.0,67.0,126.0,28.0,11.0,11.0,8.0,5.0,4.0,39.0
2024-05-03,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Friday,1.25,43.0,52.0,65.0,118.0,36.0,8.0,13.0,9.0,7.0,6.0,43.0
2024-05-04,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Saturday,1.3,37.0,84.0,58.0,125.0,38.0,8.0,18.0,7.0,7.0,4.0,44.0
2024-05-05,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Sunday,1.2,40.0,68.0,73.0,164.0,35.0,9.0,10.0,12.0,10.0,3.0,44.0
2024-05-06,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Monday,1.0,36.0,43.0,62.0,85.0,29.0,9.0,8.0,7.0,4.0,3.0,31.0
2024-05-07,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Tuesday,0.85,37.0,54.0,47.0,115.0,25.0,7.0,12.0,4.0,5.0,3.0,31.0
2024-05-08,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Wednesday,0.9,31.0,63.0,50.0,96.0,26.0,6.0,10.0,5.0,5.0,4.0,30.0
2024-05-09,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Thursday,0.95,37.0,45.0,52.0,136.0,28.0,7.0,11.0,5.0,7.0,5.0,35.0
2024-05-10,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Friday,1.25,48.0,59.0,64.0,105.0,36.0,11.0,11.0,10.0,7.0,6.0,45.0
2024-05-11,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Saturday,1.3,34.0,68.0,76.0,127.0,38.0,8.0,15.0,11.0,8.0,4.0,46.0
2024-05-12,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Sunday,1.2,32.0,67.0,68.0,118.0,35.0,9.0,17.0,9.0,7.0,5.0,47.0
2024-05-13,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Monday,1.0,32.0,60.0,66.0,108.0,29.0,8.0,9.0,6.0,5.0,4.0,32.0
2024-05-14,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Tuesday,0.85,35.0,36.0,39.0,75.0,25.0,7.0,6.0,6.0,4.0,4.0,27.0
2024-05-15,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Wednesday,0.9,22.0,36.0,54.0,117.0,26.0,4.0,8.0,8.0,4.0,4.0,28.0
2024-05-16,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Thursday,0.95,27.0,45.0,48.0,88.0,28.0,8.0,10.0,7.0,4.0,4.0,33.0
2024-05-17,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Friday,1.25,54.0,74.0,71.0,179.0,36.0,11.0,11.0,11.0,6.0,4.0,43.0
2024-05-18,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Saturday,1.3,43.0,88.0,57.0,123.0,38.0,12.0,13.0,9.0,6.0,6.0,46.0
2024-05-19,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Sunday,1.2,42.0,54.0,71.0,138.0,35.0,12.0,9.0,8.0,9.0,5.0,43.0
2024-05-20,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Monday,1.0,42.0,43.0,48.0,99.0,29.0,11.0,6.0,5.0,6.0,4.0,32.0
2024-05-21,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Tuesday,0.85,21.0,45.0,38.0,80.0,25.0,5.0,12.0,4.0,5.0,3.0,29.0
2024-05-22,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Wednesday,0.9,28.0,38.0,38.0,76.0,26.0,6.0,9.0,4.0,3.0,4.0,26.0
2024-05-23,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Thursday,0.95,24.0,48.0,53.0,88.0,28.0,6.0,13.0,6.0,5.0,3.0,33.0
2024-05-24,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Friday,1.25,43.0,54.0,70.0,187.0,36.0,11.0,10.0,8.0,11.0,4.0,44.0
2024-05-25,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Saturday,1.3,48.0,66.0,90.0,133.0,38.0,12.0,11.0,8.0,6.0,5.0,42.0
2024-05-26,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Sunday,1.2,33.0,77.0,55.0,112.0,35.0,6.0,16.0,9.0,5.0,4.0,40.0
2024-05-27,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Monday,1.0,31.0,43.0,45.0,105.0,29.0,8.0,7.0,4.0,6.0,5.0,30.0
2024-05-28,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Tuesday,0.85,32.0,34.0,58.0,127.0,25.0,6.0,8.0,9.0,7.0,4.0,34.0
2024-05-29,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Wednesday,0.9,31.0,37.0,37.0,98.0,26.0,9.0,9.0,3.0,4.0,3.0,28.0
2024-05-30,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Thursday,0.95,34.0,43.0,50.0,138.0,28.0,9.0,10.0,6.0,7.0,4.0,36.0
2024-05-31,1064.516129032258,3870.967741935484,3709.6774193548385,3870.967741935484,Friday,1.25,53.0,58.0,93.0,189.0,36.0,10.0,15.0,13.0,9.0,4.0,51.0
2024-06-01,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Saturday,1.3,49.0,66.0,68.0,133.0,38.0,8.0,17.0,7.0,6.0,6.0,44.0
2024-06-02,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Sunday,1.2,32.0,56.0,55.0,113.0,35.0,6.0,11.0,8.0,5.0,6.0,36.0
2024-06-03,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Monday,1.0,30.0,54.0,46.0,150.0,29.0,8.0,8.0,7.0,8.0,4.0,35.0
2024-06-04,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Tuesday,0.85,23.0,50.0,47.0,115.0,25.0,5.0,11.0,8.0,6.0,3.0,33.0
2024-06-05,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Wednesday,0.9,44.0,46.0,46.0,147.0,26.0,10.0,9.0,6.0,5.0,3.0,33.0
2024-06-06,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Thursday,0.95,32.0,76.0,56.0,116.0,28.0,8.0,13.0,8.0,4.0,4.0,37.0
2024-06-07,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Friday,1.25,45.0,88.0,69.0,130.0,36.0,12.0,15.0,10.0,5.0,5.0,47.0
2024-06-08,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Saturday,1.3,43.0,60.0,70.0,164.0,38.0,8.0,15.0,8.0,6.0,4.0,41.0
2024-06-09,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Sunday,1.2,49.0,79.0,74.0,123.0,35.0,11.0,15.0,9.0,6.0,5.0,46.0
2024-06-10,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Monday,1.0,42.0,45.0,45.0,143.0,29.0,11.0,7.0,6.0,7.0,4.0,35.0
2024-06-11,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Tuesday,0.85,39.0,38.0,49.0,120.0,25.0,10.0,10.0,8.0,5.0,4.0,37.0
2024-06-12,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Wednesday,0.9,39.0,60.0,72.0,137.0,26.0,11.0,10.0,10.0,7.0,2.0,40.0
2024-06-13,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Thursday,0.95,31.0,49.0,49.0,121.0,28.0,9.0,9.0,8.0,7.0,4.0,37.0
2024-06-14,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Friday,1.25,42.0,56.0,64.0,180.0,36.0,9.0,13.0,10.0,7.0,4.0,43.0
2024-06-15,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Saturday,1.3,50.0,82.0,62.0,152.0,38.0,11.0,15.0,10.0,8.0,6.0,50.0
2024-06-16,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Sunday,1.2,34.0,62.0,54.0,157.0,35.0,10.0,16.0,5.0,7.0,4.0,42.0
2024-06-17,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Monday,1.0,29.0,51.0,66.0,96.0,29.0,7.0,8.0,9.0,6.0,3.0,33.0
2024-06-18,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Tuesday,0.85,39.0,62.0,39.0,97.0,25.0,11.0,9.0,6.0,6.0,3.0,35.0
2024-06-19,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Wednesday,0.9,28.0,48.0,57.0,84.0,26.0,7.0,8.0,7.0,5.0,3.0,30.0
2024-06-20,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Thursday,0.95,40.0,67.0,48.0,91.0,28.0,10.0,13.0,7.0,5.0,5.0,40.0
2024-06-21,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Friday,1.25,39.0,58.0,64.0,113.0,36.0,7.0,10.0,7.0,5.0,4.0,33.0
2024-06-22,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Saturday,1.3,41.0,105.0,99.0,129.0,38.0,9.0,28.0,10.0,7.0,4.0,58.0
2024-06-23,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Sunday,1.2,44.0,62.0,79.0,145.0,35.0,10.0,12.0,10.0,5.0,4.0,41.0
2024-06-24,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Monday,1.0,30.0,51.0,51.0,127.0,29.0,9.0,13.0,6.0,5.0,3.0,36.0
2024-06-25,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Tuesday,0.85,24.0,43.0,64.0,90.0,25.0,5.0,8.0,6.0,6.0,4.0,29.0
2024-06-26,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Wednesday,0.9,41.0,57.0,64.0,106.0,26.0,7.0,14.0,9.0,6.0,4.0,40.0
2024-06-27,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Thursday,0.95,26.0,64.0,52.0,94.0,28.0,6.0,17.0,5.0,6.0,4.0,38.0
2024-06-28,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Friday,1.25,54.0,65.0,100.0,173.0,36.0,11.0,13.0,13.0,10.0,4.0,51.0
2024-06-29,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Saturday,1.3,41.0,59.0,75.0,132.0,38.0,11.0,10.0,8.0,7.0,4.0,40.0
2024-06-30,1166.6666666666667,4333.333333333333,4000.0,4333.333333333333,Sunday,1.2,54.0,64.0,56.0,174.0,35.0,11.0,14.0,8.0,7.0,5.0,45.0
